latitude,longitude,time
-35.739000000000004,136.724,2020-01-01 0510
-35.742,136.708,2020-01-01 0510
-35.728,136.75,2020-01-01 1255
-35.85,136.765,2020-01-01 1255
-35.852,136.72,2020-01-01 1255
-35.846,136.76,2020-01-01 1255
-35.849000000000004,136.715,2020-01-01 1255
-35.863,136.76,2020-01-01 1255
-35.866,136.715,2020-01-01 1255
-35.845,136.741,2020-01-01 1435
-35.844,136.734,2020-01-01 1435
-35.719,136.784,2020-01-01 1615
-35.851,136.726,2020-01-01 1615
-35.853,136.739,2020-01-01 1615
-35.751999999999995,136.816,2020-01-01 1615
-35.754,136.828,2020-01-01 1615
-35.76,136.80100000000002,2020-01-01 1615
-35.763000000000005,136.826,2020-01-01 1615
-35.759,136.692,2020-01-01 1615
-35.760999999999996,136.705,2020-01-01 1615
-35.779,136.778,2020-01-01 1615
-35.825,136.759,2020-01-02 0140
-35.827,136.79399999999998,2020-01-02 0140
-35.838,136.72299999999998,2020-01-02 0140
-35.84,136.75799999999998,2020-01-02 0140
-35.853,136.722,2020-01-02 0140
-35.85,136.717,2020-01-02 0140
-35.852,136.752,2020-01-02 0140
-35.866,136.716,2020-01-02 0140
-35.754,136.809,2020-01-02 0140
-35.766999999999996,136.77200000000002,2020-01-02 0140
-35.769,136.80700000000002,2020-01-02 0140
-35.785,136.805,2020-01-02 0140
-35.816,136.80200000000002,2020-01-02 0140
-35.766,136.80100000000002,2020-01-02 0140
-35.781,136.798,2020-01-02 0140
-35.783,136.833,2020-01-02 0140
-35.841,136.75,2020-01-02 0415
-35.843,136.722,2020-01-02 0415
-35.876,136.733,2020-01-02 0415
-35.878,136.704,2020-01-02 0415
-35.871,136.725,2020-01-02 0415
-35.873000000000005,136.696,2020-01-02 0415
-35.857,136.724,2020-01-02 0415
-35.795,136.803,2020-01-02 0415
-35.781,136.80100000000002,2020-01-02 0415
-35.849000000000004,136.72299999999998,2020-01-02 1340
-35.851,136.711,2020-01-02 1340
-35.852,136.7,2020-01-02 1340
-35.858000000000004,136.725,2020-01-02 1340
-35.86,136.713,2020-01-02 1340
-35.814,136.685,2020-01-03 0040
-35.848,136.704,2020-01-03 0040
-35.85,136.718,2020-01-03 0040
-35.858000000000004,136.702,2020-01-03 0040
-35.86,136.715,2020-01-03 0040
-35.863,136.72899999999998,2020-01-03 0040
-35.868,136.69899999999998,2020-01-03 0040
-35.749,136.666,2020-01-03 0040
-35.751,136.68,2020-01-03 0040
-35.753,136.69299999999998,2020-01-03 0040
-35.77,136.78799999999998,2020-01-03 0040
-35.758,136.66299999999998,2020-01-03 0040
-35.760999999999996,136.67700000000002,2020-01-03 0040
-35.78,136.786,2020-01-03 0040
-35.766,136.64700000000002,2020-01-03 0040
-35.768,136.66,2020-01-03 0040
-35.771,136.674,2020-01-03 0040
-35.766999999999996,136.654,2020-01-03 0040
-35.769,136.668,2020-01-03 0040
-35.771,136.68200000000002,2020-01-03 0040
-35.775999999999996,136.651,2020-01-03 0040
-35.779,136.665,2020-01-03 0040
-35.781,136.679,2020-01-03 0040
-35.784,136.635,2020-01-03 0040
-35.786,136.649,2020-01-03 0040
-35.789,136.66299999999998,2020-01-03 0040
-35.791,136.67600000000002,2020-01-03 0040
-35.799,136.718,2020-01-03 0040
-35.801,136.731,2020-01-03 0040
-35.794000000000004,136.632,2020-01-03 0040
-35.796,136.64600000000002,2020-01-03 0040
-35.799,136.66,2020-01-03 0040
-35.801,136.674,2020-01-03 0040
-35.801,136.616,2020-01-03 0040
-35.804,136.63,2020-01-03 0040
-35.806,136.644,2020-01-03 0040
-35.809,136.658,2020-01-03 0040
-35.811,136.671,2020-01-03 0040
-35.809,136.6,2020-01-03 0040
-35.811,136.613,2020-01-03 0040
-35.814,136.627,2020-01-03 0040
-35.816,136.641,2020-01-03 0040
-35.819,136.655,2020-01-03 0040
-35.821,136.66899999999998,2020-01-03 0040
-35.821,136.611,2020-01-03 0040
-35.824,136.625,2020-01-03 0040
-35.826,136.639,2020-01-03 0040
-35.829,136.65200000000002,2020-01-03 0040
-35.830999999999996,136.666,2020-01-03 0040
-35.834,136.622,2020-01-03 0040
-35.836,136.636,2020-01-03 0040
-35.838,136.65,2020-01-03 0040
-35.841,136.66299999999998,2020-01-03 0040
-35.843,136.67700000000002,2020-01-03 0040
-35.843,136.619,2020-01-03 0040
-35.846,136.63299999999998,2020-01-03 0040
-35.848,136.64700000000002,2020-01-03 0040
-35.851,136.661,2020-01-03 0040
-35.853,136.61700000000002,2020-01-03 0040
-35.856,136.631,2020-01-03 0040
-35.858000000000004,136.644,2020-01-03 0040
-35.861,136.658,2020-01-03 0040
-35.867,136.69299999999998,2020-01-03 0045
-35.869,136.707,2020-01-03 0045
-35.876,136.69,2020-01-03 0045
-35.879,136.704,2020-01-03 0045
-35.885999999999996,136.688,2020-01-03 0045
-35.889,136.701,2020-01-03 0045
-35.896,136.685,2020-01-03 0045
-35.899,136.69899999999998,2020-01-03 0045
-35.852,136.611,2020-01-03 0045
-35.854,136.625,2020-01-03 0045
-35.857,136.639,2020-01-03 0045
-35.859,136.65200000000002,2020-01-03 0045
-35.859,136.595,2020-01-03 0045
-35.861999999999995,136.608,2020-01-03 0045
-35.864000000000004,136.622,2020-01-03 0045
-35.867,136.636,2020-01-03 0045
-35.869,136.65,2020-01-03 0045
-35.869,136.592,2020-01-03 0045
-35.871,136.606,2020-01-03 0045
-35.874,136.619,2020-01-03 0045
-35.876,136.63299999999998,2020-01-03 0045
-35.879,136.64700000000002,2020-01-03 0045
-35.879,136.589,2020-01-03 0045
-35.884,136.61700000000002,2020-01-03 0045
-35.885999999999996,136.63,2020-01-03 0045
-35.889,136.644,2020-01-03 0045
-35.894,136.614,2020-01-03 0045
-35.896,136.628,2020-01-03 0045
-35.719,136.786,2020-01-03 0500
-35.854,136.812,2020-01-03 0500
-35.845,136.81,2020-01-03 0500
-35.847,136.798,2020-01-03 0500
-35.849000000000004,136.786,2020-01-03 0500
-35.851,136.774,2020-01-03 0500
-35.853,136.762,2020-01-03 0500
-35.855,136.751,2020-01-03 0500
-35.834,136.82,2020-01-03 0500
-35.836,136.808,2020-01-03 0500
-35.838,136.796,2020-01-03 0500
-35.84,136.784,2020-01-03 0500
-35.842,136.77200000000002,2020-01-03 0500
-35.843,136.76,2020-01-03 0500
-35.845,136.748,2020-01-03 0500
-35.847,136.736,2020-01-03 0500
-35.853,136.701,2020-01-03 0500
-35.855,136.689,2020-01-03 0500
-35.825,136.817,2020-01-03 0500
-35.826,136.805,2020-01-03 0500
-35.828,136.793,2020-01-03 0500
-35.832,136.77,2020-01-03 0500
-35.834,136.75799999999998,2020-01-03 0500
-35.844,136.69899999999998,2020-01-03 0500
-35.846,136.687,2020-01-03 0500
-35.815,136.815,2020-01-03 0500
-35.817,136.803,2020-01-03 0500
-35.834,136.696,2020-01-03 0500
-35.836,136.684,2020-01-03 0500
-35.823,136.70600000000002,2020-01-03 0500
-35.825,136.694,2020-01-03 0500
-35.814,136.704,2020-01-03 0500
-35.816,136.692,2020-01-03 0500
-36.045,136.774,2020-01-03 0500
-36.047,136.762,2020-01-03 0500
-36.049,136.75,2020-01-03 0500
-36.051,136.738,2020-01-03 0500
-36.053000000000004,136.726,2020-01-03 0500
-36.055,136.714,2020-01-03 0500
-36.036,136.77100000000002,2020-01-03 0500
-36.038000000000004,136.759,2020-01-03 0500
-36.04,136.748,2020-01-03 0500
-36.042,136.736,2020-01-03 0500
-36.044000000000004,136.724,2020-01-03 0500
-36.019,136.816,2020-01-03 0500
-36.021,136.805,2020-01-03 0500
-36.023,136.793,2020-01-03 0500
-36.027,136.769,2020-01-03 0500
-36.029,136.757,2020-01-03 0500
-36.031,136.745,2020-01-03 0500
-36.033,136.733,2020-01-03 0500
-36.034,136.721,2020-01-03 0500
-36.01,136.814,2020-01-03 0500
-36.012,136.80200000000002,2020-01-03 0500
-36.014,136.79,2020-01-03 0500
-36.016,136.779,2020-01-03 0500
-36.016999999999996,136.767,2020-01-03 0500
-36.019,136.755,2020-01-03 0500
-36.021,136.743,2020-01-03 0500
-36.023,136.731,2020-01-03 0500
-36.025,136.719,2020-01-03 0500
-36.027,136.707,2020-01-03 0500
-35.986999999999995,136.895,2020-01-03 0500
-36.001,136.812,2020-01-03 0500
-36.001999999999995,136.8,2020-01-03 0500
-36.004,136.78799999999998,2020-01-03 0500
-36.006,136.776,2020-01-03 0500
-36.008,136.764,2020-01-03 0500
-36.01,136.752,2020-01-03 0500
-36.012,136.741,2020-01-03 0500
-36.014,136.72899999999998,2020-01-03 0500
-36.016,136.717,2020-01-03 0500
-35.978,136.893,2020-01-03 0500
-35.98,136.881,2020-01-03 0500
-35.989000000000004,136.821,2020-01-03 0500
-35.991,136.81,2020-01-03 0500
-35.993,136.798,2020-01-03 0500
-35.995,136.786,2020-01-03 0500
-35.997,136.774,2020-01-03 0500
-35.999,136.762,2020-01-03 0500
-36.001,136.75,2020-01-03 0500
-36.003,136.738,2020-01-03 0500
-36.005,136.726,2020-01-03 0500
-36.007,136.714,2020-01-03 0500
-35.97,136.879,2020-01-03 0500
-35.972,136.86700000000002,2020-01-03 0500
-35.974000000000004,136.855,2020-01-03 0500
-35.976,136.843,2020-01-03 0500
-35.978,136.83100000000002,2020-01-03 0500
-35.98,136.819,2020-01-03 0500
-35.982,136.80700000000002,2020-01-03 0500
-35.984,136.795,2020-01-03 0500
-35.986,136.783,2020-01-03 0500
-35.988,136.77200000000002,2020-01-03 0500
-35.99,136.76,2020-01-03 0500
-35.992,136.748,2020-01-03 0500
-35.994,136.736,2020-01-03 0500
-35.995,136.724,2020-01-03 0500
-35.997,136.71200000000002,2020-01-03 0500
-35.967,136.841,2020-01-03 0500
-35.969,136.829,2020-01-03 0500
-35.971,136.817,2020-01-03 0500
-35.973,136.805,2020-01-03 0500
-35.975,136.793,2020-01-03 0500
-35.977,136.781,2020-01-03 0500
-35.978,136.769,2020-01-03 0500
-35.98,136.757,2020-01-03 0500
-35.982,136.745,2020-01-03 0500
-35.984,136.733,2020-01-03 0500
-35.986,136.722,2020-01-03 0500
-35.988,136.71,2020-01-03 0500
-35.963,136.834,2020-01-03 0500
-35.965,136.822,2020-01-03 0500
-35.967,136.81,2020-01-03 0500
-35.969,136.798,2020-01-03 0500
-35.971,136.786,2020-01-03 0500
-35.973,136.775,2020-01-03 0500
-35.975,136.763,2020-01-03 0500
-35.977,136.751,2020-01-03 0500
-35.979,136.739,2020-01-03 0500
-35.98,136.727,2020-01-03 0500
-35.982,136.715,2020-01-03 0500
-35.95,136.856,2020-01-03 0500
-35.952,136.844,2020-01-03 0500
-35.954,136.832,2020-01-03 0500
-35.955999999999996,136.82,2020-01-03 0500
-35.958,136.808,2020-01-03 0500
-35.96,136.796,2020-01-03 0500
-35.961999999999996,136.784,2020-01-03 0500
-35.964,136.77200000000002,2020-01-03 0500
-35.965,136.76,2020-01-03 0500
-35.967,136.749,2020-01-03 0500
-35.969,136.737,2020-01-03 0500
-35.971,136.725,2020-01-03 0500
-35.973,136.713,2020-01-03 0500
-35.975,136.701,2020-01-03 0500
-35.941,136.85299999999998,2020-01-03 0500
-35.943000000000005,136.841,2020-01-03 0500
-35.945,136.83,2020-01-03 0500
-35.946999999999996,136.81799999999998,2020-01-03 0500
-35.949,136.806,2020-01-03 0500
-35.95,136.79399999999998,2020-01-03 0500
-35.952,136.782,2020-01-03 0500
-35.954,136.77,2020-01-03 0500
-35.955999999999996,136.75799999999998,2020-01-03 0500
-35.958,136.746,2020-01-03 0500
-35.96,136.734,2020-01-03 0500
-35.961999999999996,136.72299999999998,2020-01-03 0500
-35.964,136.711,2020-01-03 0500
-35.966,136.69899999999998,2020-01-03 0500
-35.968,136.687,2020-01-03 0500
-35.931999999999995,136.851,2020-01-03 0500
-35.933,136.839,2020-01-03 0500
-35.935,136.827,2020-01-03 0500
-35.937,136.815,2020-01-03 0500
-35.939,136.803,2020-01-03 0500
-35.943000000000005,136.78,2020-01-03 0500
-35.945,136.768,2020-01-03 0500
-35.946999999999996,136.756,2020-01-03 0500
-35.949,136.744,2020-01-03 0500
-35.951,136.732,2020-01-03 0500
-35.953,136.72,2020-01-03 0500
-35.954,136.709,2020-01-03 0500
-35.955999999999996,136.697,2020-01-03 0500
-35.958,136.685,2020-01-03 0500
-35.924,136.83700000000002,2020-01-03 0500
-35.926,136.825,2020-01-03 0500
-35.928000000000004,136.813,2020-01-03 0500
-35.936,136.765,2020-01-03 0500
-35.938,136.754,2020-01-03 0500
-35.939,136.74200000000002,2020-01-03 0500
-35.941,136.73,2020-01-03 0500
-35.943000000000005,136.718,2020-01-03 0500
-35.945,136.70600000000002,2020-01-03 0500
-35.946999999999996,136.694,2020-01-03 0500
-35.949,136.683,2020-01-03 0500
-35.915,136.834,2020-01-03 0500
-35.917,136.822,2020-01-03 0500
-35.919000000000004,136.81,2020-01-03 0500
-35.921,136.799,2020-01-03 0500
-35.926,136.763,2020-01-03 0500
-35.928000000000004,136.751,2020-01-03 0500
-35.93,136.739,2020-01-03 0500
-35.931999999999995,136.72799999999998,2020-01-03 0500
-35.934,136.716,2020-01-03 0500
-35.936,136.704,2020-01-03 0500
-35.94,136.68,2020-01-03 0500
-35.942,136.668,2020-01-03 0500
-35.906,136.832,2020-01-03 0500
-35.907,136.82,2020-01-03 0500
-35.909,136.808,2020-01-03 0500
-35.911,136.796,2020-01-03 0500
-35.913000000000004,136.784,2020-01-03 0500
-35.917,136.761,2020-01-03 0500
-35.919000000000004,136.749,2020-01-03 0500
-35.921,136.737,2020-01-03 0500
-35.923,136.725,2020-01-03 0500
-35.925,136.713,2020-01-03 0500
-35.93,136.678,2020-01-03 0500
-35.896,136.83,2020-01-03 0500
-35.898,136.81799999999998,2020-01-03 0500
-35.9,136.806,2020-01-03 0500
-35.902,136.79399999999998,2020-01-03 0500
-35.904,136.782,2020-01-03 0500
-35.908,136.75799999999998,2020-01-03 0500
-35.91,136.747,2020-01-03 0500
-35.912,136.735,2020-01-03 0500
-35.914,136.72299999999998,2020-01-03 0500
-35.915,136.711,2020-01-03 0500
-35.917,136.69899999999998,2020-01-03 0500
-35.887,136.827,2020-01-03 0500
-35.889,136.815,2020-01-03 0500
-35.891,136.803,2020-01-03 0500
-35.893,136.792,2020-01-03 0500
-35.899,136.756,2020-01-03 0500
-35.9,136.744,2020-01-03 0500
-35.902,136.732,2020-01-03 0500
-35.904,136.721,2020-01-03 0500
-35.906,136.709,2020-01-03 0500
-35.908,136.697,2020-01-03 0500
-35.91,136.685,2020-01-03 0500
-35.878,136.825,2020-01-03 0500
-35.88,136.813,2020-01-03 0500
-35.881,136.80100000000002,2020-01-03 0500
-35.883,136.789,2020-01-03 0500
-35.889,136.754,2020-01-03 0500
-35.891,136.74200000000002,2020-01-03 0500
-35.893,136.73,2020-01-03 0500
-35.895,136.718,2020-01-03 0500
-35.897,136.70600000000002,2020-01-03 0500
-35.900999999999996,136.683,2020-01-03 0500
-35.873000000000005,136.817,2020-01-03 0500
-35.875,136.805,2020-01-03 0500
-35.876999999999995,136.793,2020-01-03 0500
-35.881,136.77,2020-01-03 0500
-35.883,136.75799999999998,2020-01-03 0500
-35.884,136.746,2020-01-03 0500
-35.885999999999996,136.734,2020-01-03 0500
-35.888000000000005,136.722,2020-01-03 0500
-35.89,136.71,2020-01-03 0500
-35.891999999999996,136.69799999999998,2020-01-03 0500
-35.894,136.687,2020-01-03 0500
-35.864000000000004,136.815,2020-01-03 0500
-35.866,136.803,2020-01-03 0500
-35.868,136.791,2020-01-03 0500
-35.871,136.767,2020-01-03 0500
-35.873000000000005,136.755,2020-01-03 0500
-35.875,136.743,2020-01-03 0500
-35.876999999999995,136.732,2020-01-03 0500
-35.879,136.72,2020-01-03 0500
-35.881,136.708,2020-01-03 0500
-35.883,136.696,2020-01-03 0500
-35.885,136.684,2020-01-03 0500
-35.856,136.80100000000002,2020-01-03 0500
-35.858000000000004,136.789,2020-01-03 0500
-35.86,136.77700000000002,2020-01-03 0500
-35.861999999999995,136.765,2020-01-03 0500
-35.864000000000004,136.753,2020-01-03 0500
-35.866,136.741,2020-01-03 0500
-35.868,136.72899999999998,2020-01-03 0500
-35.872,136.70600000000002,2020-01-03 0500
-35.873000000000005,136.694,2020-01-03 0500
-35.875,136.68200000000002,2020-01-03 0500
-35.857,136.739,2020-01-03 0500
-35.858000000000004,136.727,2020-01-03 0500
-35.861999999999995,136.703,2020-01-03 0500
-35.864000000000004,136.691,2020-01-03 0500
-35.866,136.68,2020-01-03 0500
-35.791,136.784,2020-01-03 0500
-35.793,136.77200000000002,2020-01-03 0500
-35.795,136.76,2020-01-03 0500
-35.801,136.725,2020-01-03 0500
-35.805,136.701,2020-01-03 0500
-35.806999999999995,136.689,2020-01-03 0500
-35.808,136.678,2020-01-03 0500
-35.788000000000004,136.778,2020-01-03 0500
-35.79,136.766,2020-01-03 0500
-35.775999999999996,136.787,2020-01-03 0500
-35.778,136.775,2020-01-03 0500
-35.793,136.681,2020-01-03 0500
-35.795,136.66899999999998,2020-01-03 0500
-35.784,136.678,2020-01-03 0500
-35.786,136.667,2020-01-03 0500
-35.79,136.643,2020-01-03 0500
-35.792,136.631,2020-01-03 0500
-35.775,136.67600000000002,2020-01-03 0500
-35.777,136.664,2020-01-03 0500
-35.779,136.653,2020-01-03 0500
-35.781,136.641,2020-01-03 0500
-35.764,136.686,2020-01-03 0500
-35.766,136.674,2020-01-03 0500
-35.769,136.65,2020-01-03 0500
-35.771,136.639,2020-01-03 0500
-35.754,136.683,2020-01-03 0500
-35.756,136.672,2020-01-03 0500
-35.758,136.66,2020-01-03 0500
-35.76,136.648,2020-01-03 0500
-35.762,136.636,2020-01-03 0500
-35.749,136.658,2020-01-03 0500
-35.751,136.64600000000002,2020-01-03 0500
-35.949,136.621,2020-01-03 0500
-35.931999999999995,136.666,2020-01-03 0500
-35.934,136.654,2020-01-03 0500
-35.94,136.619,2020-01-03 0500
-35.921,136.67600000000002,2020-01-03 0500
-35.923,136.664,2020-01-03 0500
-35.929,136.629,2020-01-03 0500
-35.931,136.61700000000002,2020-01-03 0500
-35.912,136.673,2020-01-03 0500
-35.919000000000004,136.626,2020-01-03 0500
-35.921,136.615,2020-01-03 0500
-35.903,136.671,2020-01-03 0500
-35.908,136.636,2020-01-03 0500
-35.91,136.624,2020-01-03 0500
-35.912,136.612,2020-01-03 0500
-35.896,136.675,2020-01-03 0500
-35.903,136.628,2020-01-03 0500
-35.905,136.616,2020-01-03 0500
-35.885999999999996,136.673,2020-01-03 0500
-35.888000000000005,136.661,2020-01-03 0500
-35.89,136.649,2020-01-03 0500
-35.891999999999996,136.637,2020-01-03 0500
-35.894,136.626,2020-01-03 0500
-35.896,136.614,2020-01-03 0500
-35.876999999999995,136.67,2020-01-03 0500
-35.879,136.658,2020-01-03 0500
-35.881,136.64700000000002,2020-01-03 0500
-35.885,136.623,2020-01-03 0500
-35.887,136.611,2020-01-03 0500
-35.868,136.668,2020-01-03 0500
-35.875,136.621,2020-01-03 0500
-35.876999999999995,136.609,2020-01-03 0500
-35.857,136.67700000000002,2020-01-03 0500
-35.859,136.666,2020-01-03 0500
-35.866,136.619,2020-01-03 0500
-35.847,136.675,2020-01-03 0500
-35.849000000000004,136.66299999999998,2020-01-03 0500
-35.855,136.628,2020-01-03 0500
-35.857,136.616,2020-01-03 0500
-35.838,136.673,2020-01-03 0500
-35.84,136.661,2020-01-03 0500
-35.846,136.626,2020-01-03 0500
-35.848,136.614,2020-01-03 0500
-35.829,136.67,2020-01-03 0500
-35.830999999999996,136.659,2020-01-03 0500
-35.836999999999996,136.623,2020-01-03 0500
-35.82,136.668,2020-01-03 0500
-35.821999999999996,136.656,2020-01-03 0500
-35.825,136.63299999999998,2020-01-03 0500
-35.827,136.621,2020-01-03 0500
-35.81,136.666,2020-01-03 0500
-35.816,136.631,2020-01-03 0500
-35.818000000000005,136.619,2020-01-03 0500
-35.805,136.671,2020-01-03 0500
-35.806999999999995,136.659,2020-01-03 0500
-35.81,136.636,2020-01-03 0500
-35.812,136.624,2020-01-03 0500
-35.801,136.634,2020-01-03 0500
-35.803000000000004,136.622,2020-01-03 0500
-36.031,136.939,2020-01-05 0445
-36.032,136.928,2020-01-05 0445
-36.053000000000004,136.716,2020-01-05 0445
-35.75,136.64700000000002,2020-01-05 0445
-35.751999999999995,136.636,2020-01-05 0445
-35.929,136.614,2020-01-05 0445
-35.93,136.60299999999998,2020-01-05 0445
-35.92,136.612,2020-01-05 0445
-35.921,136.601,2020-01-05 0445
-35.923,136.59,2020-01-05 0445
-35.909,136.622,2020-01-05 0445
-35.911,136.611,2020-01-05 0445
-35.912,136.599,2020-01-05 0445
-35.914,136.588,2020-01-05 0445
-35.903,136.597,2020-01-05 0445
-35.904,136.586,2020-01-05 0445
-35.906,136.57399999999998,2020-01-05 0445
-35.895,136.584,2020-01-05 0445
-35.897,136.57299999999998,2020-01-05 0445
-35.846,136.614,2020-01-05 0445
-35.635999999999996,137.21200000000002,2020-01-05 0445
-35.650999999999996,137.238,2020-01-05 0445
-35.634,137.22299999999998,2020-01-05 0445
-35.661,137.22899999999998,2020-01-05 0445
-35.945,137.1,2020-01-05 0445
-35.943000000000005,137.111,2020-01-05 0445
-35.984,137.016,2020-01-05 0445
-36.029,136.951,2020-01-05 0445
-35.983000000000004,137.02700000000002,2020-01-05 0445
-35.981,137.03799999999998,2020-01-05 0445
-35.66,137.24,2020-01-05 0445
-35.934,137.112,2020-01-06 0115
-35.847,136.614,2020-01-06 0115
